-148.650000
-747.150000
-694.050000
85.760000
-710.550000
-747.200000
12.840000
-196.820000
-108.900000
-143.360000
-111.420000
32.770000
556.840000
47.050000
-201.810000
-121.860000
-224.510000
-149.750000
627.370000
-208.340000
-706.100000
-173.690000
43.380000
610.510000
-762.800000
-107.900000
426.860000
-151.290000
604.380000
-152.180000
421.850000
53.120000
439.580000
58.530000
35.490000
-712.450000
-180.710000
-696.150000
66.220000
-716.100000
-184.360000
-720.400000
-720.500000
-201.220000
-706.130000
422.100000
-712.750000
42.150000
52.780000
414.550000
-105.040000
-710.400000
410.580000
-187.210000
-198.460000
-717.200000
422.810000
-695.990000
-187.060000
-716.950000
-192.940000
10.360000
-186.510000
-168.880000
436.810000
-26.790000
37.340000
-122.120000
-150.620000
394.310000
-725.200000
-702.100000
-8.550000
433.700000
-726.550000
-702.070000
438.470000
-194.990000
-179.240000
-188.760000
-196.530000
-175.170000
-710.100000
-695.950000
42.120000
-202.830000
-182.090000
14.560000
413.230000
-162.990000
-715.000000
-705.990000
410.720000
398.130000
438.750000
-109.640000
390.830000
-696.050000
-758.750000
102.750000
-200.630000
407.490000
432.760000
-192.360000
6.660000
-210.340000
779.200000
-210.390000
428.860000
614.090000
16.100000
400.730000
-154.600000
415.330000
37.070000
64.780000
423.630000
-108.660000
-702.300000
770.700000
-726.400000
435.810000
-125.620000
-187.000000
127.570000
-200.210000
-126.980000
-204.470000
-118.950000
1.420000
784.760000
-8.480000
-170.160000
-114.800000
-706.250000
431.480000
598.520000
-107.800000
410.190000
30.550000
411.210000
437.310000
115.500000
-201.410000
-736.650000
28.660000
426.580000
422.430000
-754.900000
-696.150000
413.570000
428.470000
-136.500000
-20.880000
1.430000
-696.600000
426.450000
409.370000
428.280000
46.840000
-111.210000
10.830000
814.550000
-117.010000
416.140000
-726.400000
-680.100000
-155.790000
-107.150000
-172.520000
-712.500000
415.880000
-96.300000
401.860000
47.590000
-184.680000
-706.200000
-718.400000
-164.570000
-186.350000
558.890000
56.450000
-720.450000
-116.960000
-712.450000
54.000000
409.810000
417.870000
14.930000
-719.450000
-694.020000
3.540000
-704.350000
-168.210000
423.580000
-688.250000
104.810000
-194.820000
-712.150000
437.600000
42.580000
-721.050000
-10.010000
443.710000
-707.700000
422.630000
433.240000
-723.000000
422.310000
-136.690000
-169.220000
409.100000
424.560000
-201.200000
-128.540000
-694.050000
6.900000
31.690000
-196.560000
431.330000
66.380000
799.600000
-717.400000
412.370000
20.080000
-722.850000
441.140000
-704.400000
404.190000
431.820000
-149.560000
-716.750000
806.860000
94.830000
419.870000
-12.670000
102.020000
-202.230000
108.330000
444.090000
-706.550000
426.790000
426.750000
396.430000
555.610000
829.890000
-220.970000
411.200000
-202.410000
-706.700000
-13.310000
423.190000
-177.790000
-184.850000
-151.310000
-157.730000
15.060000
-733.150000
-169.150000
-702.300000
-172.300000
-680.120000
416.710000
13.610000
-728.900000
-22.900000
-194.780000
-712.300000
76.380000
408.770000
-11.600000
-186.820000
-18.930000
1629.150000
824.780000
-704.650000
397.220000
39.420000
-170.240000
-177.020000
-170.090000
3.470000
26.770000
-170.170000
418.590000
-193.500000
-694.000000
398.040000
445.950000
-166.890000
788.320000
-704.750000
-162.620000
79.060000
-204.760000
423.170000
428.860000
-178.970000
-722.450000
103.390000
-714.750000
-738.850000
781.860000
394.830000
-704.700000
2240.830000
433.880000
425.210000
421.270000
-186.180000
405.300000
416.970000
413.610000
13.040000
-185.970000
-709.800000
-716.450000
-186.000000
86.320000
-720.600000
-7.630000
63.310000
-198.180000
437.080000
-704.800000
116.520000
440.270000
425.410000
-200.900000
-715.050000
-199.430000
433.370000
-184.920000
46.690000
-204.320000
6.770000
441.010000
-154.540000
835.070000
-136.710000
-712.350000
39.240000
447.020000
-3.930000
-710.350000
-706.200000
418.760000
123.390000
-167.800000
413.340000
415.430000
-160.620000
-14.870000
404.140000
-30.750000
-145.350000
408.890000
-712.150000
-161.010000
-734.550000
408.280000
-203.980000
434.260000
430.020000
-192.980000
434.120000
-211.110000
-214.010000
23.850000
408.760000
-714.250000
-196.230000
-696.200000
-185.300000
390.290000
34.820000
573.080000
-679.840000
45.470000
-5.100000
-95.660000
-717.500000
437.320000
430.000000
-117.500000
88.570000
138.360000
-147.580000
402.840000
15.900000
69.260000
-172.840000
410.470000
11.410000
39.530000
414.700000
-703.200000
421.300000
35.270000
-196.590000
-8.140000
415.340000
-199.640000
788.240000
445.560000
-713.350000
-192.520000
426.170000
-713.250000
11.030000
13.790000
394.210000
46.600000
422.160000
-28.430000
428.350000
-712.400000
428.480000
-220.300000
128.350000
-202.680000
11.380000
434.550000
437.060000
-713.000000
-194.940000
-200.110000
-178.030000
-181.750000
431.720000
58.530000
-716.450000
-162.180000
-100.400000
-166.890000
431.170000
-690.050000
14.600000
122.430000
-705.450000
-0.310000
-196.490000
433.520000
45.740000
-217.930000
87.320000
39.100000
-205.090000
411.530000
27.970000
400.770000
-0.540000
432.170000
30.270000
-710.250000
429.240000
413.270000
116.300000
420.870000
-2.380000
43.310000
448.030000
-208.310000
-194.050000
-154.880000
28.120000
-651.290000
129.840000
-682.300000
414.200000
-208.360000
-159.920000
425.530000
-706.750000
797.040000
-188.320000
-121.710000
409.260000
-186.180000
-718.400000
767.080000
-688.650000
440.070000
-178.200000
-739.500000
29.920000
19.340000
-732.950000
129.160000
-206.150000
-734.150000
552.080000
431.920000
103.050000
423.690000
420.710000
420.840000
-159.040000
-202.180000
-724.950000
-711.800000
428.630000
-201.570000
40.890000
131.900000
-706.650000
453.550000
-16.040000
396.390000
797.750000
416.180000
-670.650000
-148.550000
33.060000
-682.650000
422.920000
-37.020000
934.190000
-113.380000
-177.100000
-697.200000
439.770000
-727.450000
435.660000
-117.440000
-184.810000
-712.200000
-702.350000
-119.480000
416.180000
78.490000
-202.850000
441.760000
-109.000000
-144.290000
85.790000
432.920000
-126.170000
424.320000
428.750000
405.360000
419.260000
405.160000
-206.870000
-702.300000
-695.750000
84.130000
429.450000
71.340000
-730.250000
-698.070000
419.180000
439.910000
-182.330000
418.720000
-148.090000
-164.500000
83.870000
433.570000
41.800000
-192.680000
413.210000
-715.400000
-716.440000
-698.450000
-127.730000
-3.790000
438.540000
422.730000
114.980000
-18.000000
-163.060000
412.980000
-735.100000
427.330000
-200.410000
-180.980000
-185.720000
395.960000
141.490000
789.070000
775.680000
436.110000
-684.550000
444.230000
